start	end	text
1703000	1705000	見えたりしていて
1705000	1707000	ここら辺もずっとライブやっていた
1707000	1709000	スペースX社ならではなのかもしれないですけど
1711000	1713000	動画を見るだけで本当に
1713000	1715000	感動できると思います
1715000	1717000	という感じです
1717000	1719000	確かに
1719000	1721000	その辺は本当
1721000	1723000	おっしゃる通り見せる技術が
1723000	1725000	高い
1725000	1727000	その辺は
1727000	1729000	イーロンマスクさんが
1729000	1731000	投資家の目線が
1731000	1733000	あるんだと思うんですけど
1733000	1735000	お金を払っている側が
1735000	1737000	どういうコンテンツを求めているか
1737000	1739000	というのがよく分かっているという感じがしますね
1739000	1741000	そうですね
1743000	1745000	そこにお金をかけるのが大事ですし
1747000	1749000	動画に
1749000	1751000	エンジン死んでるよとか
1751000	1753000	燃料ここまでだよスピードと
1753000	1755000	加速度これだよ
1755000	1757000	みたいなのが結構載っているんですけど
1757000	1759000	これが結構
1759000	1761000	生のデータらしくて
1763000	1765000	この動画の自分データから
1765000	1767000	タイミングチャートを
1767000	1769000	書いている人が
1769000	1771000	いたんですけど
1771000	1773000	それで結構
1773000	1775000	爆発した後に
1775000	1777000	燃料絶対漏れただろ
1777000	1779000	めっちゃ減ってるじゃんみたいなのが
1779000	1781000	見れてたりするので
1781000	1783000	そういう意味でも正直なデータを
1783000	1785000	出せる自信があるし
1785000	1787000	正直なデータを出しているよ
1787000	1789000	という意思表示になっている
1791000	1793000	という意味も含めて
1793000	1795000	投資家に対して
1795000	1797000	俺はやるぞと言えている
1799000	1801000	のは素晴らしいかなと思いますね
1803000	1805000	ここら辺逆に下手にお金がなかったり
1805000	1807000	ちょっと隠ぺいする感じがあると
1811000	1813000	CGで作ってしまって
1813000	1817000	うまくいってるはずみたいな感じ
1817000	1819000	うまくいかなかったら
1819000	1821000	後で記者会見します
1821000	1823000	みたいになっちゃったりするんですけど
1825000	1827000	本当にそうですね
1827000	1829000	JAXAのH3のやつも
1829000	1831000	良かったんですけど
1831000	1833000	打ち上がってから1分後2分後には
1833000	1835000	正直何が起きているのか分からない
1835000	1837000	カメラの映像はほぼロケット天だし
1839000	1841000	CGの画面になって
1841000	1843000	その情報からこうなっているはずですね
1843000	1845000	みたいな解説がつくんですけど
1847000	1849000	その情報だと
1849000	1851000	臨場感も全然伝わってこないし
1853000	1855000	応援しようがないな
1855000	1857000	ってなっちゃうんですよね
1859000	1861000	そこら辺も分かるんですけど
1861000	1863000	打ち上がっているロケットの
1865000	1867000	高解像度の動画を
1867000	1869000	操縦しにするシステム
1869000	1871000	結構高価だとは思うんですけど
1871000	1873000	めっちゃ高価だと思う
1873000	1875000	マフラーは何歩で飛んでるんでしたっけ
1877000	1879000	打ち上げる軌道によるので
1879000	1881000	そこはいろいろだとは思いますけど
1883000	1885000	すぐに地上極から
1885000	1887000	見えなくなっちゃったりするので
1889000	1891000	スペースXどうしているか
1891000	1893000	分からないんですけど
1893000	1895000	会場にリレーポイントとか
1895000	1897000	作っているのかな
1897000	1899000	そうだよね
1899000	1901000	当たり前ですけど
1901000	1903000	ロケットから真下の方向に向かって
1903000	1905000	電波なんて
1905000	1907000	磁場が緩すぎてまともに飛ばないですよね
1907000	1909000	っていうのもありますし
1911000	1913000	地上から見ると結構すぐに
1913000	1915000	地平線の彼方に飛んでいっちゃうので
1915000	1917000	地球が丸いので
1917000	1919000	視界外になるのか
1919000	1921000	そこら辺も含めて結構
1921000	1923000	ノウハウがあると思うんですよね
1923000	1925000	確かに
1925000	1927000	解説しやすい
1927000	1929000	長距離届く電波だと
1929000	1931000	こんなに高解像度のデータ送れないから
1931000	1933000	そこら辺も含めて
1933000	1935000	金かけているなという感じ
1935000	1937000	それが爆散して
1937000	1939000	喜べるんだから素晴らしい
1939000	1941000	まじでくるくる回っているのは
1941000	1943000	すごかった
1943000	1945000	すごかったすごかった
1945000	1947000	KSPだとあれ絶対もげているな
1947000	1949000	と思いながら
1949000	1951000	間違いない
1951000	1953000	ぐにょぐにょになって
1953000	1955000	実際ああなるんだな
1955000	1957000	というのが分かっただけでもやっぱり
1957000	1959000	面白いですし
1959000	1961000	宇宙というかロケットの
1961000	1963000	難しさが入室に現れているので
1963000	1965000	いいと思いました
1965000	1967000	あと
1967000	1969000	付け足すと
1969000	1971000	さっきの記事中では
1973000	1975000	今後の予定は大幅に遅れる可能性はない
1975000	1977000	という雰囲気の
1977000	1979000	記事で抱えていましたけど
1979000	1981000	最新の情報だと結構
1981000	1983000	射点がボロボロになっています
1983000	1985000	そうなんだ
1985000	1987000	というのは
1987000	1989000	スターシップを乗せていた台座みたいなのが
1989000	1991000	あるんですけど
1991000	1993000	結構打ち上げの
1993000	1995000	動画でもめちゃめちゃ
1995000	1997000	土煙出ていたなという感じ
1997000	1999000	なんですけど
1999000	2001000	置いていた棚絵みたいな台座が
2001000	2003000	まじでもう
2003000	2005000	砕けているし
2005000	2007000	爆弾が爆発したのかみたいな
2007000	2009000	破片が空いているし
2009000	2011000	鉄骨もボロボロでもげているし
2011000	2013000	近くの
2013000	2015000	液体燃料タンクに
2015000	2017000	破片が飛んでいって
2017000	2019000	タンクボロボロに凹んでいるし
2019000	2021000	みたいな
2021000	2023000	感じになっていて
2025000	2027000	スーパーヘビーのエネルギーやばいね
2027000	2029000	という感じです
2029000	2031000	やばいよね
2031000	2033000	そこら辺も含めて
2033000	2035000	知見はあるので
2035000	2037000	というのは
2037000	2039000	クソデカロケットを
2039000	2041000	打ち上げるとき
2041000	2043000	ロシアもドイツもナサも
2043000	2045000	結構遠導という
2047000	2049000	ロケット下の
2049000	2051000	噴射エネルギーを横に逃がす
2051000	2053000	みたいな
2053000	2055000	トンネルみたいなのを掘っているんですよね
2055000	2057000	なのでそれを掘らないといけないよね
2057000	2059000	という話にはなりそうなんですけど
2061000	2063000	そこら辺も含めて
2063000	2065000	想定外な部分は
2065000	2067000	あったらしいんですけど
2067000	2069000	そこも含めて改善していくと思うので
2069000	2071000	期待ですねという感じです
2073000	2075000	そもそも
2075000	2077000	こいつ質量5000トンあるんですよね
2079000	2081000	やばすぎですね
2081000	2083000	5000トンを
2083000	2085000	浮かばせるだけのエネルギーが
2085000	2087000	地面に向かって出れば
2087000	2089000	そうなるよねって感じだけど
2089000	2091000	なので
2091000	2093000	下手な爆発
2093000	2095000	砲撃とかよりも
2095000	2097000	全然もげているので
2097000	2099000	そりゃそうだ
2099000	2101000	5000トンの弾丸なんて飛ばさないですからね
2105000	2107000	という感じなので
2107000	2109000	今後も頑張っていってほしいですと
2111000	2113000	じゃあ次
2113000	2115000	私の方からいきますね
2115000	2117000	3点目
2117000	2119000	ローカル5Gにおける無線空間での
2119000	2121000	スライシング技術の検証に成功
2121000	2123000	ものにその記事です
2123000	2125000	NTTコミュニケーションズは
2125000	2127000	2023年3月30日
2127000	2129000	国内で初めて
2129000	2131000	ローカル5Gにおける無線空間での
2131000	2133000	スライシング技術の検証に成功したと発表した
2133000	2135000	またLANを含む
2135000	2137000	5Gネットワークから
2137000	2139000	WANまでのエンドツーエンドスライシングの検証で
2139000	2141000	異なるネットワーク要件が
2141000	2143000	必要な複数の端末で
2143000	2145000	QoS制御が可能だと
2145000	2147000	確認した
2147000	2149000	LANスライシング技術は
2149000	2151000	論理分割とQoS制御から構成されている
2151000	2153000	通信特性ごとの
2153000	2155000	無線リソースを論理的に分割することで
2155000	2157000	通信品質を確保し
2157000	2159000	分割した無線リソース内における
2159000	2161000	QoS制御で
2161000	2163000	優先度に応じたパケットの転送ができる
2163000	2165000	同社は5Gコアや
2165000	2167000	WANなどLAN以外の
2167000	2169000	スライシング技術の検証も実施してきた
2169000	2171000	今回LANスライシング技術を
2171000	2173000	確立したことでWANにおける
2173000	2175000	QoS制御との連携による
2175000	2177000	E2EスライシングとQoS制御が
2177000	2179000	可能になった
2179000	2181000	ということで専門用語だらけの記事で
2181000	2183000	さっぱり何言ってるか分からなそうな
2183000	2185000	内容なんですけど
2185000	2187000	何ができるようになったかっていう
2187000	2189000	話だけしますね
2189000	2191000	今まで5G
2191000	2193000	ローカル5Gとか引いた場合に
2193000	2195000	その記事局の
2195000	2197000	設定っていうのは
2197000	2199000	基本1個に決まりきってましたと
2199000	2201000	その記事局の
2201000	2203000	設定が例えば
2203000	2205000	低遅延向けな
2205000	2207000	設定になってたら
2207000	2209000	その状態の電波しか吹けません
2209000	2211000	大容量向けになってたら
2211000	2213000	その大容量向けの電波しか吹けません
2213000	2215000	大容量を
2215000	2217000	吹くためには例えば
2217000	2219000	上り方向と
2219000	2221000	下り方向の
2221000	2223000	どっちを大容量にしたいのかとか
2223000	2225000	そういう設定をチューニングしていって
2225000	2227000	映像を
2227000	2229000	リモートでどっかに送るんだったら
2229000	2231000	アップリンクの方
2231000	2233000	上り方向の
2233000	2235000	データ容量を大容量にするとか
2235000	2237000	そういう設定を
2237000	2239000	組み込んでいって吹いてましたと
2239000	2241000	それで何が困ってくるのかというと
2241000	2243000	5Gの価値の一つである
2243000	2245000	多接続性というところの
2245000	2247000	技術制約になってしまう
2247000	2249000	っていうのが問題でした
2249000	2251000	5Gは
2251000	2253000	1万台を超える
2253000	2255000	多接続性を謳っているわけですけれども
2255000	2257000	そういった
2257000	2259000	多接続において
2259000	2261000	特定のシステム要件に
2261000	2263000	引っ張られるチューニング
2263000	2265000	というのは非常に困るわけです
2265000	2267000	例えば
2267000	2269000	大容量のデータを上げたい横では
2269000	2271000	低遅延のロボットが
2271000	2273000	動いているとかそういったことが
2273000	2275000	普通に起こり得るわけで
2275000	2277000	多接続だったらむしろそれをしたい
2277000	2279000	その工場の中を
2279000	2281000	全部5G一個に済ませたいとか
2281000	2283000	多接続性を活かして
2283000	2285000	いろんなシステムを
2285000	2287000	積み込んで
2287000	2289000	システム間の連携とかを
2289000	2291000	柔軟に図っていきたいんだけれども
2291000	2293000	先ほど言ったような
2293000	2295000	特定のシステム要件
2295000	2297000	向けのチューニングというのが
2297000	2299000	5G基地局側に入ってしまうものだから
2299000	2301000	そういった使い分けが
2301000	2303000	できないというのが
2303000	2305000	すごく困りポイントでしたと
2305000	2307000	今回のスライシング技術によって
2307000	2309000	そのチューニングというのを
2309000	2311000	論理的に分割したりとか
2311000	2313000	その無線の
2313000	2315000	端末ごとに
2315000	2317000	分割したりというのが
2317000	2319000	技術的にできるようになったので
2319000	2321000	その多接続性を
2321000	2323000	ちゃんと活かせられるようになってきましたよ
2323000	2325000	というニュースです
2327000	2329000	はい
2329000	2331000	それだけ聞くと
2331000	2333000	必須というか
2333000	2335000	必須ではないけど
2335000	2337000	これがあって進化を発揮できるよね
2337000	2339000	という感じ
2339000	2343000	ではありますけど
2343000	2345000	なんかこう
2345000	2347000	パケットどっか行っちゃった
2347000	2349000	とかにならないですかこれは大丈夫なんですか
2353000	2355000	多分コアネットワークまで
2355000	2357000	来てしまえば
2357000	2359000	一生かな
2359000	2361000	電波アンテナだけ
2361000	2363000	別で使っているだけで
2365000	2367000	そこのアンドシェイクというか
2367000	2369000	ちょっと忘れちゃいましたけど
2369000	2371000	通信が確立した状態で
2371000	2373000	パシパシと切り替えるので別に問題はない
2373000	2375000	そうですね
2375000	2377000	低遅延性とか
2377000	2379000	大容量性というのが
2379000	2381000	あんまり基地局の中の
2381000	2383000	L3スイッチとか
2383000	2385000	SIMとか
2385000	2387000	パケットをハンドリングする
2387000	2389000	制御指示を出しているコアとかには
2389000	2391000	依存していなくて
2391000	2393000	どっちかというと5G無線
2393000	2395000	自体が
2395000	2397000	タイムスケジュールだったりとか
2397000	2399000	どういう風に
2399000	2401000	パケットをもらったりとか
2401000	2403000	受け渡したり
2403000	2405000	1対1のSIMとどういう風に
2405000	2407000	通信時間を分割しているのかとか
2407000	2409000	そういう制御の方が
2409000	2411000	今は
2411000	2413000	ボトルネックです
2413000	2415000	なのでそっちだけ改善されたら
2415000	2417000	パケットを
2417000	2419000	一個のパケットをひたすら
2419000	2421000	物理的に
2421000	2423000	優先で回していく領域については
2423000	2425000	問題がない
2425000	2427000	なるほど
2429000	2431000	であればとりあえずは
2431000	2433000	問題がなくて
2433000	2435000	今までできていなかったのは
2435000	2437000	技術的に
2437000	2439000	要件定義というか
2441000	2443000	制約条件を満足する
2443000	2445000	システムってこれです
2445000	2447000	というのが難しかったので
2447000	2449000	できなかったというだけ
2449000	2453000	という感じですかね
2453000	2455000	そうですね
2455000	2457000	おそらくこれは
2457000	2459000	だいぶアンテナとかの
2459000	2461000	設計が変わっているはずです
2465000	2467000	例えば定時円にしようと思った場合
2467000	2469000	無線通信をどういう風に
2469000	2471000	すればいいかというと
2471000	2473000	イベントドリブンな
2473000	2475000	無線通信を
2475000	2477000	しないといけない
2477000	2479000	私
2479000	2481000	エンド端末が
2481000	2483000	今こういうデータを持っていて
2483000	2485000	このデータを上げたいんだけど
2485000	2487000	というのを基地局に連絡して
2487000	2489000	基地局がいいよ
2489000	2491000	その部分の通信帯域開けるねと
2491000	2493000	応答して開けてもらって
2493000	2495000	そこにすぐ流していく
2495000	2497000	ということをしないと定時円って
2497000	2499000	実現できないわけですよ
2501000	2503000	一方で高速大容量の場合
2503000	2507000	何が必要かというと
2507000	2509000	通知して開けてもらう
2509000	2511000	時間を作っている余裕もないので
2511000	2513000	例えば
2513000	2515000	1秒のある中で
2515000	2517000	900ms分は
2517000	2519000	あなたの通信に開けといたから
2519000	2521000	そこにガバガバ流して
2521000	2523000	そこで流せる容量が最大限だから
2523000	2525000	全部そこにパケットを
2525000	2527000	放り込んでもらっていいよという
2527000	2529000	ビッグパケットでそのまま流してもらっていいよ
2529000	2531000	というのを
2531000	2533000	他の端末に伝えて
2533000	2535000	端末からはストリーム的に
2535000	2537000	送ってもらう
2537000	2539000	というのが
2539000	2541000	必要になる
2541000	2543000	それって
2543000	2545000	一つの無線空間に対する
2545000	2547000	自分勝つという話だけで言うと
2547000	2549000	愛入れないというか
2549000	2551000	同居できないわけですよね
2553000	2555000	それを同居できるようになった
2555000	2557000	という話なので
2557000	2559000	無線のチャンネルを
2559000	2561000	うまく切り替えて
2561000	2563000	その要件ごとに
2563000	2565000	変えられるようにしたのか
2567000	2569000	アンテナの
2569000	2571000	マイモテ
2571000	2573000	マイモテってわからない
2573000	2575000	インプット用のアンテナと
2575000	2577000	アウトプット用のアンテナのリレーセット
2577000	2579000	みたいなのがいくつか
2579000	2581000	組み合わせで入っているんですけど
2581000	2583000	その組み合わせセットごとにちょっと制御を
2583000	2585000	変えられるように
2585000	2587000	そのコアとアンテナ
2587000	2589000	制御基金との間を
2589000	2591000	何分かつか
2591000	2593000	レイヤー分けしたとか
2593000	2595000	そういう形でアーキテクチャ構造が変わっているんじゃないかな
2595000	2597000	と思っています
2597000	2599000	すみませんだいぶ
2599000	2601000	専門的に言い過ぎて口が
2601000	2603000	表現が難しいんですけど
2603000	2605000	携帯の通信網とかと一緒だよね
2605000	2607000	という雰囲気はあるので
2609000	2611000	そうか
2611000	2613000	って感じなんですけど
2613000	2615000	確かにあれもかなりエグいことしているな
2615000	2617000	と言われてみるとそうですね
2617000	2619000	という感じなんで
2619000	2621000	まあ
2621000	2623000	そういう意味で言うと
2623000	2625000	携帯の通信網でやっているような
2625000	2627000	アンテナ何本も立てて
2627000	2629000	それと時と場合と
2629000	2631000	強度によって
2631000	2633000	カリカリカリ切り替えていくっていうのを
2633000	2635000	ロクラ5Gでもできるようにしましたと
2635000	2637000	そうですね
2637000	2639000	NTTなんで
2639000	2641000	お家芸と言えばお家芸ですので
2641000	2643000	確かにこれ
2643000	2645000	需要はあるでしょうし
2645000	2647000	これが
2647000	2649000	NTTしか出せない
2649000	2651000	AUとかもやるでしょうけど
2651000	2653000	KDDIとかも
2653000	2655000	言うことになれば
2655000	2657000	他のローカル5G系列の
2657000	2659000	システムと比べてやっぱり
2659000	2661000	NTTさんの提供する
2661000	2663000	システムサービスは
2665000	2667000	パリッとちゃんと取れていいよね
2667000	2669000	ってことになって
2669000	2671000	普及することが
2671000	2673000	期待できると
2673000	2675000	いう意味では正当的に
2675000	2677000	いい技術なんじゃないでしょうか
2677000	2679000	というところですね
2679000	2681000	一つ
2681000	2683000	ちょっと普及が
2683000	2685000	通そうだなと思う話で言うと
2685000	2687000	おそらく
2687000	2689000	初期投資費は2倍強くらい
2689000	2691000	になります
2691000	2693000	多分
2693000	2695000	今
2695000	2697000	時点だと
2697000	2699000	ここのチューニングを
2699000	2701000	カリカリやった時に
2703000	2705000	この低遅延
2705000	2707000	例えば低遅延版と高速大容量版と
2707000	2709000	2つ同居させますと
2709000	2711000	決めた時
2711000	2713000	1つのコア装置
2713000	2715000	5Gの
2715000	2717000	基地局装置で
2717000	2719000	2つの設定を共存させて
2719000	2721000	このパケットがどうだって
2721000	2723000	判断している余裕はおそらく現状ないので
2723000	2725000	丸と
2725000	2727000	2つ同居させて
2727000	2729000	その統合管理ツール
2729000	2731000	みたいなWebUIだけ
2731000	2733000	作るみたいな状態じゃないかな
2733000	2735000	と思っています
2735000	2737000	こっちから来ました
2737000	2739000	左手から来ました
2739000	2741000	これですみたいな
2741000	2743000	一緒なのはSIMの
2743000	2745000	設定だけ
2745000	2747000	このSIMが登録されているかどうかと
2747000	2749000	APNとして
2749000	2751000	アサインできていいかどうかとか
2751000	2753000	その辺の共通設定だけ
2753000	2755000	分離されている状態
2755000	2757000	かな
2757000	2759000	実質
2759000	2761000	2世代というか
2761000	2763000	2ライン分の
2763000	2765000	基地局になるので
2765000	2767000	ハードウェア的にもソフトウェア的にも
2767000	2769000	2台分だよね
2769000	2771000	ということになると
2771000	2773000	じゃないかなと思っています
2773000	2775000	普及はちょっと先かな
2775000	2777000	そんな気はしますね
2777000	2781000	という感じですけど
2781000	2783000	それでも
2783000	2785000	通信速度が欲しい
2785000	2787000	という
2787000	2789000	お客さんが言ってくれると
2789000	2791000	嬉しいですけどね
2791000	2793000	携帯とかは
2793000	2795000	遅ければ使い物にならない
2795000	2797000	という世界になっちゃっているので
2801000	2803000	工場とかだと
2803000	2805000	言われているデジタルツイン
2805000	2807000	とかでいう話だと
2807000	2809000	ロボットの状態を
2809000	2811000	リアルタイムにアップロードしつつ
2811000	2813000	カメラで
2813000	2815000	現場の状況をモニタリングして
2815000	2817000	フィードバックを返すみたいなことを言っているので
2817000	2819000	そういうのを実現したかったら
2819000	2821000	こういう話は
2821000	2823000	必須かなと思いますけど
2823000	2825000	確かにそのレベルだと
2825000	2827000	必須ですねというところはあるので
2827000	2829000	研究段階として
2829000	2831000	こういう技術ができたという
2831000	2833000	紹介でした
2833000	2835000	次
2835000	2837000	はい
2837000	2839000	私の方から
2839000	2841000	産経ニュースさんの記事です
2841000	2843000	火星生活1年体験
2843000	2845000	NASA設備初公開
2845000	2847000	紳士のストレス調査というタイトルの記事です
2847000	2849000	4番目ですね
2849000	2851000	NASAは
2851000	2853000	11日4月11日ですね
2853000	2855000	将来の火星での
2855000	2857000	暮らしを模した
2857000	2859000	居住実験施設を
2859000	2861000	テキサス州のジョンソン宇宙センターで
2861000	2863000	公開した
2863000	2865000	参加者4人に6月から1年間
2865000	2867000	化学実験や生活をしてもらい
2867000	2869000	限られた資源の
2869000	2871000	やりくりや孤独感
2871000	2873000	機器の故障など
2873000	2875000	多様なストレスが紳士に与える
2875000	2877000	影響を調べる
2877000	2879000	データは調査計画の安全性
2879000	2881000	向上に役立てる
2881000	2883000	施設は
2883000	2885000	3Dプリンタで建造
2885000	2887000	特殊なコンクリートを絞り出し
2887000	2889000	積み重ねていくシンプルな方法で
2889000	2891000	本番にも使える可能性がある
2891000	2893000	地球から運ぶ建設機械や
2893000	2895000	資材を抑えられるためだ
2895000	2897000	約160平方メートルで
2897000	2899000	個室や台所
2899000	2901000	医療や運動用の
2901000	2903000	部屋もある
2903000	2905000	地球の3分の1しかない
2905000	2907000	重力は再現できないが
2907000	2909000	地球とのやりとりに
2909000	2911000	時間かかる通信事情など
2911000	2913000	その他の条件は本番に近づけるよう
2913000	2915000	努めたということで
2915000	2917000	これも
2917000	2919000	YouTubeに動画が
2919000	2921000	上がっているので
2921000	2923000	それを見てもらうといいかなと思いますけど
2923000	2925000	まあ
2925000	2927000	パッと見の
2927000	2929000	見た目は
2929000	2931000	なんか面白い壁をした部屋だな
2931000	2933000	という感じなんですけども
2933000	2935000	閉鎖空間になっていて
2935000	2937000	そこで生活
2937000	2939000	できるようになってた
2939000	2941000	外見は
2941000	2943000	めちゃくちゃ巨大な倉庫で
2943000	2945000	その中にこういう施設と
2945000	2947000	あと火星環境を模擬した
2947000	2949000	なんかこう外
2949000	2951000	何て言うんですか
2951000	2953000	火星の土を模した
2953000	2955000	デッキみたいなところがあって
2955000	2957000	そこで戦災じゃないな
2957000	2959000	火星環境下での
2959000	2961000	多分宇宙服を着た作業とかも
2961000	2963000	模擬できるようになっている
2963000	2965000	という本格仕様ですと
2965000	2967000	という感じの紹介です
2967000	2969000	はい
2969000	2971000	うーん
2973000	2975000	鬱になりそう
2975000	2977000	いやー俺も思った
2977000	2979000	あのー
2979000	2981000	動画見てもらうと分かるんですけど
2981000	2983000	まあ部屋自体はそんなに狭くないんですけど
2983000	2985000	高々
2985000	2987000	6部屋ぐらい
2987000	2989000	しかないんですよね
2989000	2991000	ここに何人住むんでしたっけ
2991000	2993000	4人で1年間
2993000	2995000	住む感じで
2995000	2997000	まあ
2997000	2999000	個室もあるとはいえ
2999000	3001000	寝る部屋
3001000	3003000	トイレシャワー
3003000	3005000	飯食うスペース
3005000	3007000	あとちょっと
3007000	3009000	研究開発スペースぐらいしかないので
3009000	3011000	マジで
3011000	3013000	変わり映えしないんですよね
3015000	3017000	でまあちょっと気が向かうので
3017000	3019000	なんかこう外に寝て
3019000	3021000	外の空気吸うか
3021000	3023000	外は火星なので
3023000	3025000	外の空気吸えないですし
3025000	3027000	まあ吸いに行ったとしても
3027000	3029000	ガチガチに服着込んで
3029000	3031000	もうめちゃくちゃ狭い視野で
3031000	3033000	見に行くことになるから
3033000	3035000	開放感は全くないでしょうね
3035000	3037000	ないですし
3037000	3039000	まあという感じなので
3039000	3041000	えーっと
3041000	3043000	まあ
3043000	3045000	そうですね
3045000	3047000	結構引きこもりの再動がないと
3047000	3049000	マジでちょっと精神を
3049000	3051000	病んでしまう感じがして
3051000	3053000	まあ宇宙飛行士
3053000	3055000	ISIS
3055000	3057000	国際宇宙ステーションに住んでいる
3057000	3059000	人たちはこれよりも
3059000	3061000	狭いので
3061000	3063000	いやマジであの人ら才能すごいな
3063000	3065000	という感じで
3065000	3067000	思いました
3067000	3069000	あっちはね
3069000	3071000	期間が限定で
3071000	3073000	言っても3年とかだっけ
3073000	3075000	まあまあまあ確かに
3075000	3077000	そんな長期間
3077000	3079000	住むわけではなくて
3079000	3081000	ある程度の
3081000	3083000	活動期間が終わったら
3083000	3085000	帰ってくる
3085000	3087000	やることも明確じゃん
3087000	3089000	こっちの場合は
3089000	3091000	一回火星でここに
3091000	3093000	来てしまうと
3093000	3095000	地球に帰れるかどうか分からない
3095000	3097000	通信が継続的に
3097000	3099000	生きているかどうかも分からない
3099000	3101000	その火星で
3101000	3103000	いろいろ回ってしまって
3103000	3105000	太陽光発電が止まって電気とかが
3105000	3107000	インフラが維持されるかどうかも
3107000	3109000	分からないっていう
3109000	3111000	その終わりがないのと
3111000	3113000	リスクっていうのがすごく高い
3113000	3115000	ハイパーストレスフル環境だと思うんですよね
3115000	3117000	実際には
3117000	3119000	それで
3119000	3121000	その
3121000	3123000	なんだろうな
3123000	3125000	人間として
3125000	3127000	精神衛生上回復できる
3127000	3129000	外部イベントがゼロってなると
3131000	3133000	死んじゃいそうだけどな
3133000	3135000	まあ確かにそうですね
3135000	3137000	火星めちゃくちゃ遠いのでね
3137000	3139000	取り残されたら
3139000	3141000	ガチで火星の人になってしまうので
3143000	3145000	地球との通信が
3145000	3147000	めちゃくちゃ安定的で
3147000	3149000	それこそ
3151000	3153000	ユーチューバーたちと
3153000	3155000	普段から交流できるとか
3155000	3157000	何かその
3157000	3159000	この4人以外の人と
3159000	3161000	接点があり続けるんだったら
3161000	3163000	ワンチャンなくもないけど
3163000	3165000	ないんだろうな
3165000	3167000	そんなのが
3167000	3169000	なかなか難しいでしょうね
3169000	3171000	資源も限られてるでしょうし
3171000	3173000	地球から持っていける設備
3173000	3175000	いや
3175000	3177000	こんだけ持ってったら
3177000	3179000	かなり剛性ですね
3179000	3181000	確かに
3181000	3183000	写真にあるような
3183000	3185000	こんだけの設備は持っていけない
3185000	3187000	椅子とかも
3187000	3189000	現地で作るレベルだと思いますし
3189000	3191000	最初はただの
3191000	3193000	キャビネットの箱に座るとか
3201000	3203000	いや
3203000	3205000	マジで
3205000	3207000	最初のこの火星に
3207000	3209000	設備を下ろしていく人たちは
3209000	3211000	人間やめるしかないから
3211000	3213000	それこそ無人機でできる範囲で
3213000	3215000	頑張ってほしいけどな
3215000	3217000	そうですね
3217000	3219000	できるだけ
3219000	3221000	無人機で
3221000	3223000	植民地活動して
3223000	3225000	そう
3225000	3227000	せめて
3227000	3229000	映画10年分くらいは
3229000	3231000	用意しておいてほしいですよね
3231000	3233000	まあ確かにそういうデータは
3233000	3235000	持っていけるとは思いますけど
3235000	3237000	逆に
3237000	3239000	SDとかのほうが全然
3239000	3241000	軽いでしょうし
3243000	3245000	ちょっとね
3245000	3247000	多くイベントが多くないと
3247000	3249000	やんでしまうから
3249000	3251000	そうですね
3251000	3253000	はいという感じでの紹介でした
3253000	3255000	はい
3255000	3257000	いいと思います
3257000	3259000	自分はいけないと思います
3259000	3261000	はい
3261000	3263000	はい
3263000	3265000	じゃあ最後私のほうからですね
3265000	3267000	5点目
3267000	3269000	量子コンピューターを利用できる
3269000	3271000	量子計算クラウドサービスを開始
3271000	3273000	ということで
3273000	3275000	理化学研究所のニュースリリースです
3279000	3281000	内容としては
3281000	3283000	国産超伝導量子コンピューター初号機の
3283000	3285000	公開です
3285000	3287000	理化学研究所
3287000	3289000	量子コンピューター研究センターの
3289000	3291000	中村センター長
3291000	3293000	産業技術総合研究所
3293000	3295000	3D集積システムグループの
3295000	3297000	木口研究グループ長
3299000	3301000	情報通信研究機構
3301000	3303000	全都合CT研究室の
3303000	3305000	寺井執事長
3305000	3307000	大阪大学量子情報量子生命研究センターの
3307000	3309000	北川センター長
3309000	3311000	他
3311000	3313000	すごい偉い方々によって
3317000	3319000	量子コンピューターをクラウド公開し
3319000	3321000	外部からの利用を開始します
3321000	3323000	というリリースです
3325000	3327000	ちょっと背景のほうまでスキップして
3327000	3329000	ざっくり
3329000	3331000	話していくと
3331000	3333000	量子力学は20世紀初頭に
3333000	3335000	誕生して以来物理学の基礎理論として
3335000	3337000	科学の広範な分野の
3337000	3339000	発展に貢献してきました
3339000	3341000	特に量子重ね合わせ
3341000	3343000	量子もつれなどの特有の現象は
3343000	3345000	現代の科学技術の発展に不可欠な
3345000	3347000	要素となっています
3347000	3349000	しかし20世紀の終わりから急速に発展してきた
3349000	3351000	量子情報科学の観点では
3351000	3353000	人類は量子力学をまだ
3353000	3355000	完全に使いこなせていません
3355000	3357000	そこで量子力学の基本原理を
3357000	3359000	計算通信計測といった
3359000	3361000	技術分野にも適応して
3361000	3363000	従来の技術にない高度な性能を引き出すための
3363000	3365000	研究開発が世界中で進められています
3365000	3367000	この辺が
3367000	3369000	量子コンピュータの研究背景ですね
3369000	3371000	今回公開する
3371000	3373000	超伝導量子コンピュータでは
3373000	3375000	量子ビットを64個並べた
3375000	3377000	64量子ビットの集積回路が
3377000	3379000	用いられます
3379000	3381000	本装置には2次元集積路と
3381000	3383000	垂直配線パッケージ
3383000	3385000	という2つの特徴があります
3385000	3387000	詳細についてはホームページを
3387000	3389000	見に行って画像が色々あるので
3389000	3391000	見ていただいた方がいいです
3391000	3393000	口で言っても全然
3393000	3395000	想像つかないと思うので
3395000	3397000	省略します
